Title, Authors, Participant/Performer, Contents, Other_Authors,
"A New Orleans visit before Katrina [sound recording].
",N/A,"Porter Batiste Stoltz (George Porter, Jr., bass & vocals ; Russell Batiste, Jr., drums & vocals ; Brian Stoltz, guitar & vocals)
","J'ai passé devant ta porte (Michael & David Doucet) -- La jog a plombeau (Michael & David Doucet) -- Hey! la bas (Miss Lollypop, vocals ; Michael & David Doucet) -- Malinda (Michael & David Doucet) -- Bosco stomp (Michael & David Doucet) -- Tasso (Michael & David Doucet) -- Creole blues (Sammy Rimington, Michael Doucet) -- I'm alone because I love you (Lionel Batiste, Sr., vocals ; Sammy Rimington, Michael Doucet) -- The blues won't let me take my rest (Henry Gray) -- Henry's bounce (Henry Gray) -- The little red rooster (Henry Gray) -- Cold chills (Henry Gray) -- Zydeco et la encore (""Sunpie"" Barnes, Michael Doucet) -- Joe Pitre got two women = Joe Pitre et deux femme (""Sunpie"" Barnes, Michael Doucet) -- Baby please don't go (""Sunpie"" Barnes, Michael Doucet) -- Just a closer walk with thee (Tremè Brass Band) -- I'll fly away (Tremè Brass Band) -- Sing on (Tremè Brass Band).
","Porter, George, Jr.

Batiste, Russell, 1965-

Stoltz, Brian.

"
"Porter Batiste Stoltz [sound recording].
",N/A,"Porter Batiste Stoltz (George Porter, Jr., bass, vocals ; Russell Batiste, Jr., drums, vocals ; Brian Stoltz, guitar, vocals) ; Bonerama (Craig Klein, Mark Mullins, trombone, vocals ; Gene Hicks, Rick Trolsen, trombone; Matt Perrine, sousaphone ; Bert Cotton, guitar ; Eric Bolivar, drums).
",N/A,"Porter, George, Jr.

Batiste, Russell, 1965-

Stoltz, Brian.

Bonerama (Musical group)

Porter Batiste Stoltz (Musical group)

"
"Cervantes' Masterpiece Ballroom [sound recording] / Bonerama & Porter Batiste Stoltz.
",N/A,"Alvin Bastiste, clarinet ; Edward Perkins, vocals (tracks 1, 4, 8 & 10) ; Branford Marsalis, saxophones (tracks 4, 8 & 10) ; Russell Malone, guitar (tracks 1, 3, 7 & 9) ; Lawrence Fields, piano ; Ricardo Rodriguez, bass ; Herlin Riley, drums.
","Disc 1: Porter Batiste Stoltz. Grits n hurricanes (7:51) -- Comin' at ya (9:16) -- Fire lamp : (aka Big chick) (6:03) -- Seven desires (7:31) -- Check out your mind (8:04) -- Tippi toes (2:15) -- People say (5:54) -- Tippi toes (1:53) -- Ouw (6:36) Disc 2: Tonerama. Peaches en regalia (8:16) -- Mr. Go (7:38) -- Yer blues (5:02) -- The mouse (6:18) -- Manic depression (6:25) -- Hang up the phone and drive (4:37) -- War pigs (with: Brian Stoltz, guitar and Russe;; Batiste, drums) (10:27) Disc 3: Bonerama & Porter Batiste Stoltz: Earl (8:16) -- Sprung monkey (9:54) -- I get high (7:29) -- Name up in lights (6:34) -- When my dreamboat comes home (8:06) -- Meters medley (13:35) -- Frankenstein (5:42) -- Denver jam (4:53) -- Frankenstein (2:24) -- I believe (5:39)
",N/A
"Marsalis Music honors Alvin Batiste [electronic resource].
",N/A,"Alvin Bastiste, clarinet ; Edward Perkins, vocals (tracks 1, 4, 8 & 10) ; Branford Marsalis, saxophones (tracks 4, 8 & 10) ; Russell Malone, guitar (tracks 1, 3, 7 & 9) ; Lawrence Fields, piano ; Ricardo Rodriguez, bass ; Herlin Riley, drums.
",N/A,N/A
"Marsalis Music honors Alvin Batiste [sound recording].
",N/A,N/A,N/A,N/A
"The next generation [sound recording] / Jesse McBride presents.
",N/A,"Adonis Rose & the N. O. Vaders (Adonis Rose, drums ; Leon Brown, trumpet, vocals ; Steve Walker, trombone ; Jason Stewart, bass ; Ian McFee or Derrick Doujet, tenor saxophone ; Fred Sanders or Jonathan Batiste, piano)
",N/A,N/A
"Untouchable [sound recording] / Adonis Rose & the N. O. Vaders.
",N/A,N/A,N/A,N/A
"New adventures [sound recording] / Victor Goines.
",N/A,N/A,"Stop 'n' go (5:50) -- Pres' new clarinet (6:33) -- The nearness of you / H. Carmichael (6:36) -- Eternal devotion (5:57) -- Cochise / A. Batiste (5:50) -- Waltz beneath the weeping willow (7:07) -- Petite fleur / S. Bechet (9:26) -- New adventures (9:17) -- As we mature (we learn to take our time) (7:39).
","Boutté, Teedy, singer.

Washington, Walter, performer.

Neville, Charmaine, singer.

Lemmler, Matt, instrumentalist.

Longstreth, Paul, performer.

Boutté, John, singer.

Umami (Musical group), performer.

Jonathan Batiste Trio, performer.

Cowboy Mouth (Musical group : New Orleans, La.), performer.

Arturo O'Farrill Quartet, performer.

WWOZ (Radio station : New Orleans, La.), sponsoring body.

"
"WWOZ on CD. The rebirth [sound recording].
",N/A,"Orleans Avenue (Troy Andrews, trombone, trumpet, vocals, keyboards, percussion ; James Martin, tenor sax, vocals ; Jonathan Batiste, keyboards ; Mike Ballard, bass ; Joey Peebles, drums, vocals) ; with special guests: Rebirth Brass Band ; Theresa Andersson, Karen Gant, 5th Ward Weebie, Cheeky Blakk, vocals ; June Yamagishi, guitar ; Big Chief Peppy, vocals, percussion.
","I love you more than you'll ever know (Teedy & Umami) (6:40) -- Green chimneys (The Jonathan Batiste Trio) (8:04) -- Voodoo shop (Cowboy Mouth) (6:42) -- Use me up (Walter ""Wolfman"" Washington) (12:46) -- I put a spell on you (Charmaine Neville) (7:54) -- Jitterbug waltz (Matt Lemmler) (6:19) -- Chinas y criollas (Arturo O'Farrill Quartet) (9:31) -- How they gonna let us drown? (Paul Longstreth) (4:00) -- Louisiana 1927 (John Boutté) (7:16).
",N/A
"Orleans & Claiborne [sound recording] / Troy ""Trombone Shorty"" Andrews & Orleans Avenue.
",N/A,"Hot 8 (Bennie ""Big Peter"" Pete, tuba & vocals ; Dinerral ""Dic"" Shavers, snare drum, percussion & vocals ; Harry ""Swamp Thang"" Cook, bass drum & vocals ; Joseph ""Shot Gun Joe"" Williams, Keith ""Wolf"" Anderson, Jerome ""Bay Bay"" Jones, Jerreau ""Cousin"" Fournett, trombone & vocals ; Alvarez ""B.I.G. Al"" Huntley, Terrell ""Burger"" Batiste, Raymond ""Dr. Rackle"" Williams, trumpet & vocals ; Wendell ""Cliff"" Stewart, saxophone & vocals ; Becky Lou, percussion) ; featuring 5th Ward Weebie ; Ziggly Wiggly ; Roderick Paulin.
",N/A,N/A
"Rock with the Hot 8 [sound recording].
",N/A,"Lionel Batiste, vocals ; Evan Christopher, clarinet ; Tom Fischer, saxophone & clarinet ; Lars Edegran, tenor guitar ; Steve Blailock, guitar ; Mark Brooks, bass.
",N/A,N/A
"Uncle Lionel [sound recording].
",N/A,N/A,N/A,N/A
"You don't know what love is [sound recording] / Marlon Jordan featuring Stephanie Jordan.
","Batiste, Alvin.

","James ""12"" Andrews, trumpet, vocals ; Troy ""Trombone Shorty"" Andrews, trombone ; Dr. John, Fender Rhodes, vocals on Liza Jane ; Stanton Moore, drums ; Mark Brooks, bass ; June Yamagishi, guitars ; with Cyril Neville, vocals on Liza Jane & Closer walk, tambourine ; Karen Gant, vocals on Paper moon.  On Zulu king: Troy Andrews, trombone, trumpet, sousaphone, drums ; James Andrews, vocals ; Donald Harrison, Jr., saxophone ; Big Chief Monk Boudreaux, vocals ; Damon Batiste, percussion.
","My favorite things / Oscar Hammerstein II (featuring Edward Kidd Jordan on saxophone) (6:29) -- All blues / Miles Davis (featuring Alvin Batiste on clarinet) (9:17) -- You don't know what love is / Don Raye ; Gene DePaul (6:18) -- Joey / Frank Loesser)  (4:44) -- Flamingo / Ted Grouya ; Ed Anderson (Jonathan Bloom on percussion) (6:17) -- Portrait  / unknown (featuring Maynard Chatters on trombone) (6:06) -- You leave me breathless / Ralph Freed ; Frederick Hollander (featuring Alvin Batiste on clarinet) (4:28) -- Now baby, or never / unknown (featuring Kent Jordan on piccolo and Mark Chatters on trumpet) (5:51).
","Andrews, Troy.

John, Dr., 1940-

Moore, Stanton.

Brooks, Mark Steven.

Yamagishi, June.

Neville, Cyril, 1948-

Gant, Karen.

Harrison, Donald, 1960-

Boudreaux, Joseph, 1941-

Batiste, Damon.

"
"12 & Shorty [sound recording] / James and Troy Andrews.
",N/A,"Russell Batiste, Jr., drums, bass, guitar, keys ; Orkestra from da Hood (Nori Naraoka, bass guitar ; Makuni Fukuda, rhthym, lead guitar ; Dave Reis, keys, piano, organ ; Adrian Watkins, Satoru Ohashi, trumpet ; Larry Thompson, tenor sax ; Damon Batiste, percussion ; Andrew Joseph, vocals, percussion ; Melvin McAlveen, funk cowbell) ; featuring guest appearances by: Leo Nocentelli, George Porter Jr., Donald Harrison Jr., Brian Stoltz, Amasa Miller, Dave Easley, John Gros, Jason Mingledorff, June Yamagishi, Ivan Neville, Jason Neville, Ian Neville, David Russell Batiste Sr., Craig Klein, Nick Daniels, Earl Smith, Larry Siebreth.
",N/A,"Batiste, Russell, 1965-

Nocentelli, Leo.

Porter, George, Jr.

Harrison, Donald, 1960-

Stoltz, Brian.

Miller, Amasa.

Easley, Dave.

Gros, John.

Mingledorff, Jason.

Yamagishi, June.

Neville, Ivan.

Neville, Jason.

Neville, Ian.

Batiste, David Russell.

Klein, Craig.

Daniels, Nick.

Smith, Earl (Vocalist)

Sieberth, Lawrence.

"
"The clinic [sound recording] / Russell Batiste Jr., Orkestra from da Hood.
",N/A,"Milton Batiste, trumpet,vocal ; La Vida New Orleans Jazz Band (Roelof Brouwer, alto sax ; Jasper van Pelt, trombone ; Emile van Pelt, piano ; Wouter Nouwens, banjo ; Koos Albers, string bass ; Sebastiaan Kaptein, drums) ; with special guest: Kid Adam Olivier, trumpet (track 12).
",N/A,"Batiste, Milton, performer.

Olivier, Adam, performer.

Vida Jazz Band, performer.

"
"Gentle giant [sound recording] / Milton Batiste.
",N/A,"Shane Theriot, guitars, handclaps, percussion, additional keyboards; Tony Hall (track 1), Adam Nitti (tracks 2-3, 6, 8, 10), David Johnson (tracks 5, 9), Victor Wooten (track 7), bass ; Johnny Vidacovich (tracks 1, 5,9), Russell Batiste (tracks 2-3, 6, 8), Doug Belote (track 4), Jeff Sipe (track 7), David Northrup (track 10), drums ; Johnny Neel, B-3 organ, piano, clavinet, Fender Rhodes ; Michael Goods, piano (track 1) ; Jim Roberts, handclaps, percussion, marimba (tracks 2, 8) ; Manny Yates, handclaps, percussion (track 2) ; Kirk Joseph, sousaphone (track 4) ; Mark Mullins, trombone (track 5) ; Kiyoshi Tamai, vocals (track 7) ; Jeff Coffin, tenor sax (track 9) ; Steve Conn, accordion (track 10).
",N/A,"Hall, Tony (Bassist)

Nitti, Adam.

Johnson, David (Bassist)

Wooten, Victor.

Vidacovich, Johnny, 1949-

Batiste, Russell, 1965-

Belote, Doug.

Sipe, Jeff.

Northrup, David A.

Neel, Johnny.

Goods, Michael.

Roberts, Jim (Percussionist)

Yates, Manny.

Joseph, Kirk, 1961-

Mullins, Mark, 1968-

Tamai, Kiyoshi.

Coffin, Jeff.

Conn, Steve.

"
"The grease factor [sound recording] / Shane Theriot.
",N/A,"Papa Grows Funk (John Gros, Hammond B3, Wurlitzer, clavinet, vocals ; Jason Mingledorff, saxophone, vocals ; June Yamagishi, guitar ; Marc Pero, Peter V., bass ; David Russell Batiste Jr., drums) ; with guest musicians.
",N/A,N/A
"Shakin' [sound recording] / Papa Grows Funk.
",N/A,"Bo Dollis & the Wild Magnolias (Bo Dollis, lead vocals ; Geechie Johnson, percussion ; June Yamagishi, guitar, keyboard ; Brian Quezergue, base ; Russell Batiste & Bunchie Johnson, drums ; Koji & Tom Worrell, piano & keys ; Donald Harrison Jr., sax.
",N/A,"Klein, Craig.

Longstreth, Paul.

Player, Mitchell.

Nobumasa, Ozaki.

French, Gerald (Drummer)

Bowens, Alonzo.

Ricks, Smiley, 1968-

Hills, Jeffrey.

Hunter, Kerry ""Fat Man.""

Jones, Benny.

Hingle, Tanio.

Batiste, Lionel, 1932-2012.

"
"30 years .. and still wild! [sound recording] / Bo Dollis & the Wild Magnolias.
",N/A,"Leroy Jones, trumpet, flugelhorn, vocals ; Craig Klein, trombone ; Paul Longstreth, piano ; Mitchell Player, Ozaki [Nobu] Nobumasa (tracks 4-5), bass ; Gerald French, drums ; Alonzo Bowens, tenor saxophone, clarinet (tracks 2, 4, 6, 11-12) ; Howard [Smiley] Ricks, congas (track 7) ; Jeffrey Hills, sousaphone (tracks 2, 6, 11-12) ; Kerry [Fat Man] Hunter (tracks 11-12), Benny Jones, Sr. (tracks 2, 6), snare drum ; Cayetano [Tanio] Hingle (tracks 11-12), Lionel Batiste, Sr. (tracks 2, 6), bass drum.
",N/A,"Lacen, Anthony, 1950-2004, instrumentalist, singer.

Ruffins, Kermit, instrumentalist.

Johnson, George (Trumpet player), instrumentalist.

Callier, Elliott ""Stackman"", 1943- , instrumentalist, singer.

Adams, Darryl, instrumentalist, singer.

Paris, Eddie Boh, instrumentalist, singer.

Batiste, Milton, instrumentalist, singer.

Green, Andrew (Drummer), instrumentalist.

Jones, Benny, instrumentalist.

Terry, Kenneth (Trumpet player), instrumentalist, singer.

French, Gerald (Drummer), instrumentalist, singer.

Kaiser, Reide, instrumentalist.

Mark, Emil, instrumentalist.

Chosen Few Brass Band, performer.

Chosen Few Jazzmen, performer.

"
"Back to my roots [sound recording] / Leroy Jones.
",N/A,"Tracks 1-9: Tuba Fats' Chosen Few Brass Band (Anthony ""Tuba Fats"" Lacen, tuba; Kermit Ruffin, George Johnson, trumpet; Elliott Callier, tenor sax, vocal; Darryl Adams, alto sax; Eddie Boh ""Funky Chops"" Paris, trombone; Milton Batiste, trumpet, vocal, whistling; on track 6 only: Andrew Greene, snare drum; Vinny Jones, bass drum). Tracks 10-13: Tuba Fats' Chosen Few Jazzmen (Anthony ""Tuba Fats"" Lacen, tuba, vocal; Kenneth ""Little Milton"" Terry, trumpet; Elliot ""Stackman"" Callier, tenor sax, vocal; Darryl ""Lil' Jazz"" Adams, alto sax; Eddie Boh ""Funky Chops"" Paris, trombone; Gerald ""The Giant"" French, drums; Reide Kaiser, piano; Emil Mark, banjo).
",N/A,N/A
"Street music [sound recording] / Tuba Fats' Chosen Few.
",N/A,"Doreen's Jazz New Orleans: Mrs. Doreen M.J. Ketchens, clarinet & vocals ; Lawrence H. Ketchens II, tuba ; Jack Fine, vocals, cornet ; Hiro Kodaira, banjo ; Keith Anderson, trombone ; Jerry Meldrum, tenor sax ; Seva Venet, guitar ; Paul Kemnitz, guitar ; Andy Kauffman, string bass ; Norman Batiste, Dwayne Williams, bass drums ; Lee Shezbie, snare drum.
",N/A,N/A
"Doin it [sound recording] / Papa Grows Funk.
",N/A,"Mark Mullins, trombone and electric trombone ; Craig Klein , Steve Suter, Rick Trolsen ; Brian O'Neill, trombone and bass trombone ; Bert Cotton, guitar ; Matt Perrine, sousaphone ; Russell Batiste or Kevin O'Day, drums.
","Pass it! -- In the weeds -- Junker man -- Chank -- Dimples -- Chop -- Ridin' thru the mountains -- Thump -- I got the blues over you -- Mardi gator -- Slyncopate --Fire in the garage -- Who's knockin' at your door -- Doin' it. John Gros, Hammond B3, electric piano, vocals ; June Yamagishi, guitars ; David Russell Batiste Jr., drums ; Jason Mingledorff, saxophones ; Marc Pero, bass ; Peter V., bass.
",N/A
"Doreen's Jazz New Orleans. Volume XII, Jackson Square jam! [sound recording].
",N/A,N/A,N/A,"Riley, Herman, 1933-2007.

Johnson, Plas.

Batiste, Alvin.

Simien, Terrance.

Martin, Peter (Pianist)

Manuel, Phillip.

Dara, Olu.

K-Doe, Ernie.

Brunious, Wendell.

Al Belletto Big Jazz Band.

Quintology (Musical group)

WWOZ (Radio station : New Orleans, La.)

"
"The great Olympia Band / by Mick Burns.
",N/A,N/A,"Harold Dejan -- Debbie ""Big Hair"" Willis -- Barry Martyn -- Henry ""Booker T"" Glass -- Nowell ""Pa Pa"" Glass -- Emanuel Paul -- Andy ""Jug"" Anderson -- Eddie Noble King Jr. -- Dan Pawson -- Emile Martyn -- Milton Batiste -- Phyllis Mayronne -- Frank Naundorf -- Anthony ""Tuba Fats"" Lacen -- Adam Olivier -- Leroy ""Boogie"" Breaux -- Ernest ""Doc"" Watson -- Wendell Eugene -- Press report -- Edgar J. Smith -- Waldren ""Frog"" Joseph -- Benjamin Jaffe -- William Smith and Jeffrey Hills.
","Batiste, Damon.

Severin, Chris.

Joseph, Kirk, 1961-

Anderson, Keith (Trombonist)

Oswald, Corey.

Hunter, Kerry ""Fat Man.""

Hingle, Tanio.

Medeski, John.

"
"Live at the Old Point [sound recording] / Bonerama.
",N/A,"Dirty Dozen Brass Band (Roger Lewis, Terence Higgins, Efren Towers, Julius McKee, Richard Knox, Kevin Harris, Gregory Davis) ; with studio musicians: Damon Batiste, percussion ; Chris Severin, bass ; Kirk Joseph, sousaphone ; Keith Anderson, Corey Oswald, trombone ; Kerry Hunter, snare drum ; Cayetano Hingle, bass drum ; John Medeski, keyboards.
",N/A,"Foster, Lawrence, 1941-

Rieding, O. (Oskar). Concertos, violin, orchestra, op. 35, B minor.

Seitz, Friedrich, 1848-1918. Schüler-Konzert, no. 2; arranged.

Accolay, J. B. (Jean Batiste), 1845-1910. Concertos, violin, piano, no. 1, A minor; arranged.

Bériot, Ch. de (Charles), 1802-1870. Scène de ballet.

Viotti, Giovanni Battista, 1755-1824. Concertos, violin, orchestra, W. I, 22, A minor.

Juilliard Orchestra.

"
"Saturday night fish fry [sound recording] : New Orleans funk and soul.
",N/A,N/A,"Pass the hatchet (Roger and the Gypsies) (2:53) -- Mean man (Betty Harris) (2:40) -- Iko iko (Dixie Cups) (2:03) -- Funky soul (David Batiste) (1:55) -- Where is love (Eldridge Holmes) (1:42) -- Give it up (Lee Dorsey) (3:06) -- Hung up (Salt) (2:14) -- Little Liza Jane (Huey Piano Smith) (2:09) -- The thang. (Part 2) (Eddie Bo) (2:59) -- Soul, soul, soul (The Wild Magnolias) (6:10) -- Soul train (Bobby and the Heavyweights) (3:05) -- Break in the road (Betty Harris) (2:48) -- Hump back (Eldridge Holmes) (1:57) -- Message from the Meters (The Meters) (2:41) -- Gris gris gumbo ya ya (Dr. John) (5:32) -- Don't mess with my man (Irma Thomas) (2:19) -- Cold bear (The Gaturs) (2:49) -- Roll call (Oliver Morgan) (2:49) -- The next ball game (Inell Young) (2:10) -- Yes we can can (Lee Dorsey) (3:27) -- Ruler of the heart (Irma Thomas) (2:37) -- I can't help it (Smokey Johnson) (2:21)
","Whitfield, Mark.

Pryor, Jim (Pianist)

Batiste, Maynard Keith.

Fontenette, George.

Guerin, Roland.

Gully, Mark.

Jackson, Herman.

Jennings, Muriel Wicks.

Jackson, Ernest.

Batiste, Edith.

"
"WWOZ on CD. A funky miracle [sound recording].
",N/A,"Alvin Batiste, clarinet ; Mark Whitfield, guitar ; Jim Pryor or Maynard Keith Batiste, piano ; George Fontenette, trumpet ; Roland Guerin or Mark Gully, bass ; Herman Jackson, drums ; Muriel Wicks Jennings (track 3), Ernest Jackson (track 8), vocals ; Edith Batiste, poet [spoken vocals] (tracks 4-5).
","Dolphin St. blues (Herman Riley and Plas Johnson) (10:08) -- Bat's blues (Alvin Batiste) (3:31) -- Jazznocracy (Al Belleto's Big Band) (5:19) -- Medley (Terrence Simien) (7:16) -- The unusual suspects (Peter Martin) (6:57) -- If I were a bell (Phillip Manuel) (5:33) -- Your lips (Olu Dara) (5:23) -- Done you wrong (Ernie K-Doe) (5:41) -- Good rockin tonight (Wendell Brunious) (5:42) -- Jac and a bal (Quintology) (6:48)
","Alkan, Charles-Valentin, 1813-1888. Prières. No 11.

Batiste, Edouard, 1820-1876. Offertories, organ, G major.

Beethoven, Ludwig van, 1770-1827. Stücke, musical clock, WoO 33. Adagio assai.

Benedict, Julius, 1804-1885. March of the templars; arranged.

Davies, Walford, 1869-1941. Solemn melody; arranged.

Elgar, Edward, 1857-1934. Dream of Gerontius. Softly and gently; arranged.

Franck, César, 1822-1890. Chorales, organ. No. 1.

Langlais, Jean, 1907-1991. Hommage à Frescobaldi. Thème et variations.

Lloyd Webber, William, 1914-1982. Recital pieces. Prelude.

Spark, William, 1823-1897. Jerusalem the golden.

Spicer, Paul. Dreams of Derry.

Thalben-Ball, George Thomas, 1896-1987. Elegy, organ.

"
"Buck jump [sound recording] / The Dirty Dozen Brass Band.
",N/A,N/A,N/A,"Batiste, Alvin.

Goines, Victor.

Atkins, Victor.

Pulphus, David.

Marsalis, Jason.

Davis, Troy, 1965-

"
